500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
500, 201608, 345, 1000
700, 201703, 021, 1000
100, 198612, 045, 1000
550, 201209, 038, 1000
300, 201408, 054, 1000
800, 199006, 032, 1000
1, 200003, 098, 1000
1000, 202004, 007, 1000
1000, 201809, 076, 1000
200, 201509, 099, 1000
